timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-21T18:11:55.172359,exploit,3,5760,1607580,batch_size,68,91
2025-12-21T18:11:55.172359,exploit,3,5760,1607580,target_update_freq,2533,3093
2025-12-21T18:11:55.172359,exploit,3,5760,1607580,beta_start,0.45149888115028525,0.7298724956911746
2025-12-21T18:11:55.307126,explore,,5760,1607580,learning_rate,0.0005811144422271764,0.0006288946308160205
2025-12-21T18:11:55.307126,explore,,5760,1607580,batch_size,91,44
2025-12-21T18:11:55.307126,explore,,5760,1607580,target_update_freq,3093,658
2025-12-21T18:32:08.981815,exploit,0,5840,1632377,learning_rate,0.0006288946308160205,0.0005811144422271764
2025-12-21T18:32:08.981815,exploit,0,5840,1632377,batch_size,44,91
2025-12-21T18:32:08.981815,exploit,0,5840,1632377,target_update_freq,658,3093
2025-12-21T18:32:08.981815,exploit,0,5840,1632377,beta_start,0.7298724956911746,0.6495555772651882
2025-12-21T18:32:09.038558,explore,,5840,1632377,sigma,0.31129064309086274,0.21394107064424547
2025-12-21T18:44:20.258668,exploit,1,5880,1644972,learning_rate,0.0005811144422271764,0.0006288946308160205
2025-12-21T18:44:20.258668,exploit,1,5880,1644972,batch_size,91,121
2025-12-21T18:44:20.258668,exploit,1,5880,1644972,sigma,0.21394107064424547,0.31129064309086274
2025-12-21T18:44:20.258668,exploit,1,5880,1644972,target_update_freq,3093,658
2025-12-21T18:44:20.258668,exploit,1,5880,1644972,beta_start,0.6495555772651882,0.7298724956911746
2025-12-21T18:44:20.329131,explore,,5880,1644972,batch_size,121,91
