timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-21T02:51:17.131695,explore,,2280,586564,gamma,0.9780577544112191,0.9772824606354812
2025-12-21T02:51:17.131695,explore,,2280,586564,sigma,0.20329240786646402,0.36910584576498673
2025-12-21T03:12:36.478366,exploit,2,2360,611156,learning_rate,0.00016879610427677138,0.0009421175811815967
2025-12-21T03:12:36.478366,exploit,2,2360,611156,gamma,0.9772824606354812,0.9780577544112191
2025-12-21T03:12:36.478366,exploit,2,2360,611156,sigma,0.36910584576498673,0.20329240786646402
2025-12-21T03:12:36.515441,explore,,2360,611156,batch_size,84,120
2025-12-21T04:04:15.043758,exploit,1,2560,670253,learning_rate,0.0009421175811815967,0.00016879610427677138
2025-12-21T04:04:15.043758,exploit,1,2560,670253,batch_size,120,84
2025-12-21T04:04:15.043758,exploit,1,2560,670253,target_update_freq,2717,1449
2025-12-21T04:04:15.043758,exploit,1,2560,670253,beta_start,0.4847577321760437,0.5567642251775636
2025-12-21T04:04:15.073560,explore,,2560,670253,learning_rate,0.00016879610427677138,0.00013966400556423233
2025-12-21T04:04:15.073560,explore,,2560,670253,alpha,0.7759328494453901,0.6936605036166585
2025-12-21T04:26:47.158089,exploit,1,2640,694139,learning_rate,0.00013966400556423233,0.0009421175811815967
2025-12-21T04:26:47.158089,exploit,1,2640,694139,batch_size,84,91
2025-12-21T04:26:47.158089,exploit,1,2640,694139,alpha,0.6936605036166585,0.7759328494453901
2025-12-21T04:26:47.158089,exploit,1,2640,694139,sigma,0.20329240786646402,0.4970327181951054
2025-12-21T04:26:47.158089,exploit,1,2640,694139,target_update_freq,1449,2682
2025-12-21T04:26:47.158089,exploit,1,2640,694139,beta_start,0.5567642251775636,0.4676247113758865
2025-12-21T04:26:47.262001,explore,,2640,694139,learning_rate,0.0009421175811815967,5.761138730791508e-05
2025-12-21T04:50:13.034625,exploit,0,2720,719483,learning_rate,5.761138730791508e-05,0.00016879610427677138
2025-12-21T04:50:13.034625,exploit,0,2720,719483,batch_size,91,68
2025-12-21T04:50:13.034625,exploit,0,2720,719483,sigma,0.4970327181951054,0.20329240786646402
2025-12-21T04:50:13.034625,exploit,0,2720,719483,target_update_freq,2682,2717
2025-12-21T04:50:13.034625,exploit,0,2720,719483,beta_start,0.4676247113758865,0.4847577321760437
2025-12-21T04:50:13.062300,explore,,2720,719483,learning_rate,0.00016879610427677138,0.0004467390467083261
2025-12-21T04:50:13.062300,explore,,2720,719483,gamma,0.9780577544112191,0.9629591190166923
2025-12-21T04:50:13.062300,explore,,2720,719483,alpha,0.7759328494453901,0.4872697318373093
2025-12-21T05:02:09.004819,exploit,2,2760,731844,learning_rate,0.0004467390467083261,0.0004826420275855502
2025-12-21T05:02:09.004819,exploit,2,2760,731844,gamma,0.9629591190166923,0.9780577544112191
2025-12-21T05:02:09.004819,exploit,2,2760,731844,batch_size,68,91
2025-12-21T05:02:09.004819,exploit,2,2760,731844,alpha,0.4872697318373093,0.7759328494453901
2025-12-21T05:02:09.004819,exploit,2,2760,731844,sigma,0.20329240786646402,0.4970327181951054
2025-12-21T05:02:09.004819,exploit,2,2760,731844,target_update_freq,2717,1711
2025-12-21T05:02:09.004819,exploit,2,2760,731844,beta_start,0.4847577321760437,0.6937462705968873
2025-12-21T05:02:09.066103,explore,,2760,731844,learning_rate,0.0004826420275855502,0.0009287712327265597
2025-12-21T05:02:09.066103,explore,,2760,731844,gamma,0.9780577544112191,0.9640091261547888
2025-12-21T05:02:09.066103,explore,,2760,731844,alpha,0.7759328494453901,0.4221663553768978
2025-12-21T05:14:11.612253,exploit,2,2800,744410,learning_rate,0.0009287712327265597,0.0004826420275855502
2025-12-21T05:14:11.612253,exploit,2,2800,744410,gamma,0.9640091261547888,0.9780577544112191
2025-12-21T05:14:11.612253,exploit,2,2800,744410,alpha,0.4221663553768978,0.7759328494453901
2025-12-21T05:14:11.660385,explore,,2800,744410,gamma,0.9780577544112191,0.9731152520384034
2025-12-21T05:14:11.660385,explore,,2800,744410,beta_start,0.6937462705968873,0.5419327422172651
2025-12-21T05:35:44.111717,exploit,1,2880,769169,learning_rate,0.0004826420275855502,0.0009287712327265597
2025-12-21T05:35:44.111717,exploit,1,2880,769169,gamma,0.9731152520384034,0.9577781014053411
2025-12-21T05:35:44.111717,exploit,1,2880,769169,alpha,0.7759328494453901,0.4221663553768978
2025-12-21T05:35:44.111717,exploit,1,2880,769169,beta_start,0.5419327422172651,0.6937462705968873
2025-12-21T05:35:44.189240,explore,,2880,769169,learning_rate,0.0009287712327265597,0.0009567289626982277
2025-12-21T05:35:44.189240,explore,,2880,769169,alpha,0.4221663553768978,0.5944694616419532
2025-12-21T05:35:44.189240,explore,,2880,769169,sigma,0.4970327181951054,0.1994159283709704
2025-12-21T06:08:12.559636,exploit,1,3000,804602,learning_rate,0.0009567289626982277,0.0009287712327265597
2025-12-21T06:08:12.559636,exploit,1,3000,804602,gamma,0.9577781014053411,0.9574424224444948
2025-12-21T06:08:12.559636,exploit,1,3000,804602,alpha,0.5944694616419532,0.47298321626099604
2025-12-21T06:08:12.559636,exploit,1,3000,804602,sigma,0.1994159283709704,0.4970327181951054
2025-12-21T06:08:12.559636,exploit,1,3000,804602,beta_start,0.6937462705968873,0.7355415447616276
2025-12-21T06:08:12.609993,explore,,3000,804602,batch_size,91,90
2025-12-21T06:08:12.609993,explore,,3000,804602,sigma,0.4970327181951054,0.2136737182846915
2025-12-21T06:17:53.751444,exploit,0,3040,816901,learning_rate,0.0009287712327265597,0.0009567289626982277
2025-12-21T06:17:53.751444,exploit,0,3040,816901,gamma,0.9574424224444948,0.9577781014053411
2025-12-21T06:17:53.751444,exploit,0,3040,816901,batch_size,90,91
2025-12-21T06:17:53.751444,exploit,0,3040,816901,alpha,0.47298321626099604,0.5944694616419532
2025-12-21T06:17:53.751444,exploit,0,3040,816901,sigma,0.2136737182846915,0.1994159283709704
2025-12-21T06:17:53.751444,exploit,0,3040,816901,beta_start,0.7355415447616276,0.6937462705968873
2025-12-21T06:28:31.958698,exploit,1,3080,829323,learning_rate,0.0009567289626982277,0.0009287712327265597
2025-12-21T06:28:31.958698,exploit,1,3080,829323,gamma,0.9577781014053411,0.9574424224444948
2025-12-21T06:28:31.958698,exploit,1,3080,829323,alpha,0.5944694616419532,0.47298321626099604
2025-12-21T06:28:31.958698,exploit,1,3080,829323,sigma,0.1994159283709704,0.4970327181951054
2025-12-21T06:28:31.958698,exploit,1,3080,829323,beta_start,0.6937462705968873,0.7355415447616276
2025-12-21T06:28:32.027377,explore,,3080,829323,sigma,0.4970327181951054,0.46688823672994517
2025-12-21T06:47:51.347606,exploit,0,3160,852528,gamma,0.9574424224444948,0.9519239875307843
2025-12-21T06:47:51.347606,exploit,0,3160,852528,batch_size,91,90
2025-12-21T06:47:51.347606,exploit,0,3160,852528,sigma,0.46688823672994517,0.14394524549631318
2025-12-21T06:47:51.378951,explore,,3160,852528,alpha,0.47298321626099604,0.7220697589441507
2025-12-21T06:47:51.378951,explore,,3160,852528,sigma,0.14394524549631318,0.1339865159557866
2025-12-21T07:09:16.218480,exploit,2,3240,874840,gamma,0.9519239875307843,0.9574424224444948
2025-12-21T07:09:16.218480,exploit,2,3240,874840,batch_size,90,91
2025-12-21T07:09:16.218480,exploit,2,3240,874840,alpha,0.7220697589441507,0.44856596220198885
2025-12-21T07:09:16.218480,exploit,2,3240,874840,sigma,0.1339865159557866,0.4970327181951054
2025-12-21T07:09:16.218480,exploit,2,3240,874840,target_update_freq,1711,2854
2025-12-21T07:09:16.272371,explore,,3240,874840,batch_size,91,43
2025-12-21T07:09:16.272371,explore,,3240,874840,beta_start,0.7355415447616276,0.7907862184506491
2025-12-21T07:20:32.207542,exploit,1,3280,886523,batch_size,43,90
2025-12-21T07:20:32.207542,exploit,1,3280,886523,alpha,0.44856596220198885,0.5796314056539504
2025-12-21T07:20:32.207542,exploit,1,3280,886523,sigma,0.4970327181951054,0.14394524549631318
2025-12-21T07:20:32.207542,exploit,1,3280,886523,target_update_freq,2854,1711
2025-12-21T07:20:32.207542,exploit,1,3280,886523,beta_start,0.7907862184506491,0.7355415447616276
2025-12-21T07:43:47.968185,exploit,2,3360,909396,batch_size,90,93
2025-12-21T07:43:48.032654,explore,,3360,909396,sigma,0.14394524549631318,0.2538063254825066
2025-12-21T07:53:56.115924,exploit,1,3400,921186,learning_rate,0.0009287712327265597,0.0004730434098114394
2025-12-21T07:53:56.115924,exploit,1,3400,921186,batch_size,93,90
2025-12-21T07:53:56.115924,exploit,1,3400,921186,alpha,0.5796314056539504,0.7134006010351636
2025-12-21T07:53:56.115924,exploit,1,3400,921186,sigma,0.2538063254825066,0.4047559577509936
2025-12-21T07:53:56.171541,explore,,3400,921186,gamma,0.9574424224444948,0.9651640079053414
2025-12-21T08:15:23.399417,exploit,4,3480,944046,learning_rate,0.0004730434098114394,0.0009287712327265597
2025-12-21T08:15:23.399417,exploit,4,3480,944046,gamma,0.9651640079053414,0.9574424224444948
2025-12-21T08:15:23.399417,exploit,4,3480,944046,batch_size,90,93
2025-12-21T08:15:23.399417,exploit,4,3480,944046,alpha,0.7134006010351636,0.5796314056539504
2025-12-21T08:15:23.399417,exploit,4,3480,944046,sigma,0.4047559577509936,0.14394524549631318
2025-12-21T08:15:23.399417,exploit,4,3480,944046,beta_start,0.7355415447616276,0.7007192654347733
2025-12-21T09:19:03.578907,exploit,0,3720,1012994,gamma,0.9574424224444948,0.9851512659290856
2025-12-21T09:19:03.578907,exploit,0,3720,1012994,sigma,0.14394524549631318,0.37591649892514645
2025-12-21T09:19:03.688536,explore,,3720,1012994,target_update_freq,1711,2365
2025-12-21T09:19:03.688536,explore,,3720,1012994,beta_start,0.7007192654347733,0.6809621463464808
2025-12-21T09:29:28.166349,exploit,4,3760,1024560,gamma,0.9851512659290856,0.9574424224444948
2025-12-21T09:29:28.166349,exploit,4,3760,1024560,alpha,0.5796314056539504,0.5368902099115619
2025-12-21T09:29:28.166349,exploit,4,3760,1024560,sigma,0.37591649892514645,0.14394524549631318
2025-12-21T09:29:28.166349,exploit,4,3760,1024560,target_update_freq,2365,4771
2025-12-21T09:29:28.166349,exploit,4,3760,1024560,beta_start,0.6809621463464808,0.7007192654347733
2025-12-21T09:29:28.196233,explore,,3760,1024560,alpha,0.5368902099115619,0.7062173478756811
2025-12-21T10:14:31.593532,explore,,3920,1069487,gamma,0.9574424224444948,0.9905165245114947
2025-12-21T11:05:51.982695,exploit,0,4120,1126482,learning_rate,0.0009287712327265597,0.0003626320040267657
2025-12-21T11:05:51.982695,exploit,0,4120,1126482,beta_start,0.7007192654347733,0.43140394738144394
2025-12-21T11:05:52.053036,explore,,4120,1126482,sigma,0.14394524549631318,0.378047926378307
2025-12-21T11:15:10.150377,exploit,4,4160,1137669,learning_rate,0.0003626320040267657,0.0009287712327265597
2025-12-21T11:15:10.150377,exploit,4,4160,1137669,gamma,0.9905165245114947,0.9574424224444948
2025-12-21T11:15:10.150377,exploit,4,4160,1137669,sigma,0.378047926378307,0.455439712174861
2025-12-21T11:15:10.150377,exploit,4,4160,1137669,beta_start,0.43140394738144394,0.7007192654347733
2025-12-21T11:15:10.195549,explore,,4160,1137669,batch_size,93,49
2025-12-21T11:24:30.992942,exploit,2,4200,1148836,batch_size,49,85
2025-12-21T11:24:30.992942,exploit,2,4200,1148836,sigma,0.455439712174861,0.13787239620191805
2025-12-21T11:24:30.992942,exploit,2,4200,1148836,target_update_freq,4771,4129
2025-12-21T11:24:31.037695,explore,,4200,1148836,target_update_freq,4129,3578
2025-12-21T11:34:24.106361,exploit,1,4240,1159775,learning_rate,0.0009287712327265597,0.0007321212942392752
2025-12-21T11:34:24.106361,exploit,1,4240,1159775,gamma,0.9574424224444948,0.9905165245114947
2025-12-21T11:34:24.106361,exploit,1,4240,1159775,batch_size,85,72
2025-12-21T11:34:24.106361,exploit,1,4240,1159775,sigma,0.13787239620191805,0.14394524549631318
2025-12-21T11:34:24.106361,exploit,1,4240,1159775,target_update_freq,3578,4771
2025-12-21T11:34:24.106361,exploit,1,4240,1159775,beta_start,0.7007192654347733,0.43140394738144394
2025-12-21T11:44:54.377960,explore,,4280,1170933,learning_rate,0.0007321212942392752,0.0003729713230954919
2025-12-21T11:44:54.377960,explore,,4280,1170933,batch_size,72,51
2025-12-21T12:14:11.033384,exploit,0,4400,1205601,learning_rate,0.0003729713230954919,0.0007321212942392752
2025-12-21T12:14:11.033384,exploit,0,4400,1205601,gamma,0.9905165245114947,0.9848338221925665
2025-12-21T12:14:11.033384,exploit,0,4400,1205601,batch_size,51,111
2025-12-21T12:14:11.033384,exploit,0,4400,1205601,sigma,0.14394524549631318,0.10600901679222652
2025-12-21T12:14:11.033384,exploit,0,4400,1205601,beta_start,0.43140394738144394,0.5872567767482944
2025-12-21T12:14:11.087596,explore,,4400,1205601,learning_rate,0.0007321212942392752,0.0009035166936945236
2025-12-21T12:14:11.087596,explore,,4400,1205601,gamma,0.9848338221925665,0.993814925772212
2025-12-21T12:23:52.718311,exploit,0,4440,1216840,learning_rate,0.0009035166936945236,0.0005086548436250702
2025-12-21T12:23:52.718311,exploit,0,4440,1216840,gamma,0.993814925772212,0.9781247835765553
2025-12-21T12:23:52.718311,exploit,0,4440,1216840,batch_size,111,73
2025-12-21T12:23:52.718311,exploit,0,4440,1216840,sigma,0.10600901679222652,0.14394524549631318
2025-12-21T12:23:52.718311,exploit,0,4440,1216840,beta_start,0.5872567767482944,0.43140394738144394
2025-12-21T12:23:52.751790,explore,,4440,1216840,target_update_freq,4771,3906
2025-12-21T12:23:52.751790,explore,,4440,1216840,beta_start,0.43140394738144394,0.4112765361788889
2025-12-21T12:34:45.050223,exploit,1,4480,1228536,learning_rate,0.0005086548436250702,0.0009035166936945236
2025-12-21T12:34:45.050223,exploit,1,4480,1228536,gamma,0.9781247835765553,0.9820457168495922
2025-12-21T12:34:45.050223,exploit,1,4480,1228536,batch_size,73,111
2025-12-21T12:34:45.050223,exploit,1,4480,1228536,sigma,0.14394524549631318,0.13637417996521647
2025-12-21T12:34:45.050223,exploit,1,4480,1228536,target_update_freq,3906,4771
2025-12-21T12:34:45.050223,exploit,1,4480,1228536,beta_start,0.4112765361788889,0.5872567767482944
2025-12-21T12:44:20.994633,exploit,4,4520,1240299,batch_size,111,74
2025-12-21T12:44:20.994633,exploit,4,4520,1240299,alpha,0.7062173478756811,0.6068471723427679
2025-12-21T12:44:20.994633,exploit,4,4520,1240299,beta_start,0.5872567767482944,0.6770291200310328
2025-12-21T12:44:21.063640,explore,,4520,1240299,gamma,0.9820457168495922,0.9840981971440558
2025-12-21T12:44:21.063640,explore,,4520,1240299,batch_size,74,120
2025-12-21T12:44:21.063640,explore,,4520,1240299,beta_start,0.6770291200310328,0.6127731910211166
2025-12-21T13:05:00.038118,exploit,2,4600,1263807,learning_rate,0.0009035166936945236,0.0003729713230954919
2025-12-21T13:05:00.038118,exploit,2,4600,1263807,gamma,0.9840981971440558,0.9905165245114947
2025-12-21T13:05:00.038118,exploit,2,4600,1263807,batch_size,120,57
